call_id,predicted_ticket,ticket_probability,call_outcome,response_completeness,whisper_mismatches,flag_reasons,predicted_category,cat_audio_stt,cat_agent_skipped_q,cat_medical_advice,cat_outcome_wrong,cat_data_capture
4a90d9a9-3888-4f8b-8bc0-bb97b3373aab,False,0.0006,scheduled,0.0,0,,,,,,,
2f5d741d-63e0-4764-b8ce-2013bd7ebeea,False,0.0001,scheduled,0.0,0,,,,,,,
4341bf52-4b0a-403c-bcbc-9a8d8ab5198b,False,0.0004,incomplete,0.36,0,,,,,,,
e50cbbce-5741-45cf-993a-a7f7055b79c1,False,0.0036,opted_out,0.0,0,,,,,,,
ba5ed7fc-98ab-470b-89c0-fca5166d3bc2,False,0.0005,escalated,1.0,0,,,,,,,
1cdbd030-80f2-4e7f-b87d-8754d7cdfaae,False,0.0023,escalated,1.0,0,,,,,,,
2c7276e2-ba92-4b78-90a1-dfbcbe94bf85,False,0.0007,completed,1.0,0,,,,,,,
fdb027e3-d4ea-4696-b478-96c4ef1cc3cd,False,0.0004,opted_out,0.0,0,,,,,,,
75233d1b-e8d6-4f40-8dab-6f51af1645fa,False,0.0019,incomplete,0.86,0,,,,,,,
a854624f-c335-4d92-8de4-961e92dfc33d,False,0.0006,incomplete,0.36,0,,,,,,,
e3477b44-af7e-451a-a772-96f0818006eb,False,0.0005,opted_out,0.0,0,,,,,,,
c138772b-22b5-4dba-af8a-9aa390cf2f53,True,0.9996,escalated,1.0,0,Agent provided medical/dosage guidance — guardrail violation,agent_medical_advice,False,False,True,False,False
fe8669ee-f900-4e85-9974-594463fee4cb,False,0.0007,completed,1.0,0,,,,,,,
84c1d02b-e461-47f8-9ee0-89a8f4fa73c8,False,0.0015,completed,1.0,0,,,,,,,
84d0a4a2-1857-4350-9bfc-aa2df211f4d3,False,0.0009,incomplete,0.43,0,,,,,,,
a0956062-7013-4079-8926-65c0a7f157aa,False,0.0007,scheduled,0.0,0,,,,,,,
b9f3727e-da60-4f3f-94ca-7731ac7f6cc9,False,0.0002,incomplete,0.36,0,,,,,,,
e7889c91-9abf-4663-b289-b1dddee44f10,False,0.0002,incomplete,0.36,0,,,,,,,
a187b14c-af37-484f-abfb-2d7d65d3858c,False,0.0002,scheduled,0.0,0,,,,,,,
019f7b03-9b3f-45c7-89e4-3aa52465680b,False,0.1944,completed,1.0,0,,,,,,,
a713c69b-db63-4c11-b741-5d5ae0146f15,False,0.0011,completed,1.0,0,,,,,,,
1ff57eff-1823-4caa-a4fa-6afe3c6c2af1,True,0.9974,completed,1.0,0,Anomalous call patterns detected by ML model (see probability score),other,False,False,False,False,False
f05a7b2c-a001-42f6-b6fc-4a5340dd260b,False,0.001,opted_out,0.0,0,,,,,,,
14d565dc-6b49-4531-9a75-27191002ddbb,False,0.0005,completed,1.0,0,,,,,,,
94d99d7b-17d7-4792-acef-d64412b5fbc8,False,0.0002,opted_out,0.0,0,,,,,,,
922f8f1a-c7ff-4982-962c-272dbb9666fb,False,0.0009,completed,1.0,0,,,,,,,
0b234c27-6537-42b5-b7da-05e45495de67,False,0.0009,escalated,1.0,0,,,,,,,
b9fbff19-82e9-4af0-b2a0-d15e8860a058,False,0.0007,completed,1.0,0,,,,,,,
0ca78a42-be30-4eb5-afe0-c93c43d5251c,False,0.0014,completed,1.0,0,,,,,,,
81101f60-8a19-4a97-8187-10f196fa0324,False,0.0003,opted_out,0.0,0,,,,,,,
009fab7c-e98b-4d6e-b318-11f8e313b287,False,0.0002,scheduled,0.0,0,,,,,,,
1edb466a-c17b-4d7a-adc2-bf598e8ec389,False,0.0001,incomplete,0.29,0,,,,,,,
cb434d08-93d1-4857-acff-4bbdc2214255,False,0.001,incomplete,0.57,0,,,,,,,
c9b10cf6-ad02-4996-a67c-17fd4e8c3a9c,False,0.0006,scheduled,0.0,0,,,,,,,
61c2abf1-d711-4bf3-ac24-f12e33f96e28,True,0.9982,incomplete,1.0,2,STT mismatch detected: 2 disagreement(s) between transcription systems,audio_stt_error,True,False,False,False,False
84b095a6-f96b-498d-a367-c926a9687024,False,0.0058,wrong_number,0.0,0,,,,,,,
3a3dfea1-4ac4-4503-9aa4-7d5b361511a0,False,0.0007,scheduled,0.0,0,,,,,,,
857cdb47-5815-487e-ab63-ed67f83cf02b,False,0.0003,opted_out,0.0,0,,,,,,,
bd859a07-5e24-4662-94f6-c21f68b22d85,False,0.003,opted_out,0.0,0,,,,,,,
266feaf7-1cfc-4106-96e7-a3e410cbc825,False,0.0016,completed,1.0,0,,,,,,,
13795f74-9b37-4cc1-8c7c-5c8fd4299367,False,0.0004,incomplete,0.43,0,,,,,,,
68dab011-a4a4-4fc6-8877-1edb1021b40b,False,0.0012,escalated,1.0,0,,,,,,,
b507bc70-6ba8-4b15-bc5e-e65c38682a40,False,0.0008,incomplete,0.86,0,,,,,,,
5c3e749e-6e0e-48e7-b679-7b6cbe48e4c0,True,0.961,opted_out,0.86,0,Outcome 'opted_out' but response_completeness=86% — possible misclassification,outcome_miscategorized,False,False,False,True,False
ac781fa9-ebdd-4a3f-b9df-4745fd575a5c,False,0.0003,escalated,0.93,0,,,,,,,
36fa0339-73f2-4cd0-92cf-69e88f150e9f,False,0.0027,completed,1.0,0,,,,,,,
e06f10ef-b596-4bcd-9a08-8d23090e09c4,False,0.0006,completed,1.0,0,,,,,,,
3a7c7e4c-7dd1-4c1c-93e4-13905afc39d9,False,0.0003,scheduled,0.0,0,,,,,,,
8be1ce5a-b969-4a98-8bad-593f738ee175,False,0.0016,wrong_number,0.0,0,,,,,,,
d84743ac-f46b-416d-b6a1-6361aaf9faaa,False,0.0004,scheduled,0.0,0,,,,,,,
61bdc26a-93ca-4c69-b2df-b3efe5edec9b,True,0.966,completed,0.79,0,Call marked 'completed' but only 11/14 questions answered,other,False,False,False,False,False
f3f9d908-f9e6-4ff9-a34f-cab799d2dcf5,False,0.0013,completed,1.0,0,,,,,,,
38c65032-0d9b-4c98-a470-fb59b65c44f4,False,0.0002,scheduled,0.0,0,,,,,,,
74389a70-3049-47d3-a7b4-7ea0eee05043,False,0.0027,incomplete,0.79,0,,,,,,,
b5931aaa-e1dc-42e3-8ac3-2173ff4bc565,False,0.0004,opted_out,0.0,0,,,,,,,
582cd9a6-cfff-4b63-ace1-32a8368f3dc2,True,0.9996,escalated,1.0,0,Agent provided medical/dosage guidance — guardrail violation,agent_medical_advice,False,False,True,False,False
5fa6cea0-15bc-498a-8861-8976d879b91d,False,0.0009,voicemail,0.0,0,,,,,,,
0fa91301-983f-4cd7-974b-82b21299f238,False,0.0008,completed,1.0,0,,,,,,,
15e7c767-9936-432b-a173-07133bea93be,False,0.001,scheduled,0.0,0,,,,,,,
3543bd83-1aef-43e7-9c65-cfd07f2ac450,False,0.0002,opted_out,0.0,0,,,,,,,
0fcc10f7-1e51-4acb-a177-448884a708b0,False,0.003,escalated,1.0,0,,,,,,,
020b0962-ff73-4daa-a2c0-6c8aaabc59d1,True,0.9998,incomplete,1.0,1,STT mismatch detected: 1 disagreement(s) between transcription systems,other,False,False,False,False,False
b5b278ca-a80a-4368-8473-78f64c940972,False,0.0006,escalated,0.93,0,,,,,,,
a388c980-30e4-4d31-ab73-e193419ffab4,True,0.9995,incomplete,0.93,0,Call outcome 'incomplete' likely miscategorized based on transcript analysis,outcome_miscategorized,False,False,False,True,False
f69d6a59-f8c4-4658-9a5c-2b58a347186c,False,0.0003,incomplete,0.29,0,,,,,,,
5a8f43f7-20d2-4bb0-b28b-49aee7a8a857,False,0.0004,opted_out,0.0,0,,,,,,,
c6bb87b8-4814-486a-a852-7e3c870f8023,False,0.0027,completed,1.0,0,,,,,,,
b44d1f01-f37a-463a-934f-bc88281a603c,False,0.0039,escalated,1.0,0,,,,,,,
81fc8a96-9b06-4b4c-9089-e0c8a86919aa,False,0.0003,opted_out,0.0,0,,,,,,,
6a8bafab-23c9-442e-b09b-bff50bbc26cb,True,0.9984,completed,1.0,0,Anomalous call patterns detected by ML model (see probability score),other,False,False,False,False,False
fc4c79db-2ce9-46c3-91d2-2b166ceab98a,False,0.0004,opted_out,0.0,0,,,,,,,
6111d3f3-9ba2-4fd4-9efa-b9b8491ba7bf,False,0.0002,incomplete,0.29,0,,,,,,,
7cbc63cb-2803-464e-9480-659288cafebb,False,0.0007,scheduled,0.0,0,,,,,,,
1c0c46f1-9b57-421a-898e-5ea5a76e3a00,False,0.0016,wrong_number,0.0,0,,,,,,,
e3386a8e-26b9-4260-aa9e-b7a8d55e689b,False,0.0005,escalated,1.0,0,,,,,,,
b9704629-ee48-4599-9ce2-b7424fa5a707,False,0.0004,opted_out,0.0,0,,,,,,,
6703ba89-1b40-4290-8ece-04cd7715fa6b,False,0.0012,incomplete,0.64,0,,,,,,,
711d5d56-a6b6-4811-80f6-33517ea13379,False,0.0027,wrong_number,0.0,0,,,,,,,
6dadd177-8cf2-463b-b6b5-faf6e212f239,False,0.0005,incomplete,0.36,0,,,,,,,
cc14a1b8-7ee6-4233-838f-e2060d56ce35,False,0.0012,completed,1.0,0,,,,,,,
b54da16e-2a3d-4846-9bac-e501d7df12b3,False,0.0059,completed,1.0,0,,,,,,,
bd3b585a-cedb-4a01-9b85-a147735028f7,False,0.035,escalated,1.0,0,,,,,,,
ae1212d0-63a3-45c2-8f8d-39ed543c743a,False,0.0005,completed,1.0,0,,,,,,,
5c5e5133-1922-46b1-909d-863d356a78ef,False,0.0003,opted_out,0.0,0,,,,,,,
acd20dde-751d-418a-bd92-5b8024925701,False,0.0003,opted_out,0.0,0,,,,,,,
5c5b57bf-578b-456c-af5d-cd063569cccd,False,0.0005,incomplete,0.36,0,,,,,,,
e6075b41-2d85-4429-9d5c-7051f28340d8,False,0.0005,scheduled,0.0,0,,,,,,,
f0f5c5ec-8b76-461e-bcc8-6eba123d55d4,False,0.0004,scheduled,0.0,0,,,,,,,
fd3e55fc-49fe-4938-9e55-1baec4a45ff9,False,0.0007,incomplete,0.43,0,,,,,,,
d28d2a7a-f239-4b15-bf5f-c080e86ad920,False,0.0003,opted_out,0.0,0,,,,,,,
60e8ca8e-e15f-467d-b953-261356cead9c,False,0.0005,incomplete,0.29,0,,,,,,,
8e8d5a86-552c-44c2-8449-62321c4a19fc,False,0.0012,incomplete,0.93,0,,,,,,,
c1dd2ce7-8a9f-4bc8-a84c-4060aba4499d,False,0.0003,opted_out,0.0,0,,,,,,,
16eeb873-e9bb-4a35-90e2-42ca33c12146,True,0.9996,escalated,1.0,0,Agent provided medical/dosage guidance — guardrail violation,agent_medical_advice,False,False,True,False,False
48c46466-fb60-4dc7-b9a6-78c38f74b012,False,0.0385,completed,1.0,0,,,,,,,
05e4aa3e-6c08-4438-9c12-e5ee4c0ceab0,False,0.0007,escalated,0.93,0,,,,,,,
281a77b0-5519-43ae-bdb2-3f786e242152,True,0.9985,opted_out,0.93,0,Outcome 'opted_out' but response_completeness=93% — possible misclassification,outcome_miscategorized,False,False,False,True,False
29f38c38-4e25-406e-9fcd-2e580f640850,False,0.0016,completed,1.0,0,,,,,,,
a793d9a7-6bf8-4708-b6d1-4f948f403b1c,False,0.0362,incomplete,1.0,0,,,,,,,
7618ded9-f9ff-4529-a155-906ff745bf3a,False,0.002,incomplete,1.0,0,,,,,,,
47cf3377-8f57-4772-b437-c28c29e5cd03,False,0.0008,completed,1.0,0,,,,,,,
dbb71f5c-d2da-4b62-8f2d-66e53bfaf6c2,False,0.0001,incomplete,0.21,0,,,,,,,
fba52adc-111e-4312-8dca-2e69c96f4b8a,True,0.9473,wrong_number,1.0,0,Outcome 'wrong_number' but response_completeness=100% — possible misclassification,outcome_miscategorized,False,False,False,True,False
033face3-bc7d-436d-b6ec-91733b993f10,False,0.0013,scheduled,0.0,0,,,,,,,
38a752cb-19f7-4901-914b-638a6918e116,False,0.0012,completed,1.0,0,,,,,,,
029b80ad-931a-455f-afe3-4d6efddb06e2,False,0.0005,opted_out,0.0,0,,,,,,,
b75c075c-18f5-43bf-8613-ebb848f08ead,False,0.0016,completed,1.0,0,,,,,,,
9d2ccf1d-b758-4b2e-969f-dc96c8eef112,False,0.0003,opted_out,0.0,0,,,,,,,
354a2f8d-6b01-4a5b-97ce-97595b0dbd40,False,0.0004,opted_out,0.0,0,,,,,,,
68713347-8578-437b-8591-fb9e3dc65e13,False,0.0002,scheduled,0.0,0,,,,,,,
4b0e0d5a-00f5-4524-a3cf-5d31b9120a0e,False,0.0014,completed,1.0,0,,,,,,,
00f7803f-c1dd-4c3e-ba2a-469b5f6d7da2,False,0.0011,wrong_number,0.0,0,,,,,,,
abd5e286-7cb7-47da-bedf-07283fdde857,False,0.0007,completed,1.0,0,,,,,,,
a8b09dde-5af5-4ae3-b66c-1ac613dcfb22,False,0.001,voicemail,0.0,0,,,,,,,
a3971174-7e0e-440f-ab59-a0f10e45fff7,False,0.0005,completed,1.0,0,,,,,,,
d99fd9e9-b0b2-46ae-95f8-567d9f5f4060,False,0.0017,wrong_number,0.0,0,,,,,,,
208993cc-3db1-42e3-93e8-54edd80000d7,False,0.0007,completed,1.0,0,,,,,,,
6d626588-1aef-4df6-8905-a0efff4101c2,False,0.0003,scheduled,0.0,0,,,,,,,
63986d14-68d3-4f28-b109-05d945c2b012,False,0.002,incomplete,0.43,0,,,,,,,
54fa1753-c66f-4f67-8db5-8def7fcf41c6,False,0.0003,scheduled,0.0,0,,,,,,,
6ab7f27a-148f-43bf-8bcd-5002c3db7110,False,0.0021,incomplete,0.93,0,,,,,,,
deb70c28-fcb2-4d47-b413-5cb8eaf9b2c6,False,0.0018,incomplete,0.64,0,,,,,,,
47bdad86-2e5e-42b1-b01d-432d1cae3776,True,0.9996,completed,1.0,3,STT mismatch detected: 3 disagreement(s) between transcription systems | Whisper verification found conflicting values: Source A=78 vs Source B=178.,audio_stt_error,True,False,False,False,False
371bcff6-222c-4ddc-be8f-eee6368df12b,False,0.0006,incomplete,0.29,0,,,,,,,
eafa0ffc-ca10-471b-a4ce-96ce43912b98,False,0.0007,opted_out,0.0,0,,,,,,,
75a16ee0-c016-405d-b875-33b9bc2716b1,False,0.0006,opted_out,0.0,0,,,,,,,
886b4ee8-ad55-46c4-a901-c0cf71c350a9,False,0.0002,opted_out,0.0,0,,,,,,,
3f081d09-d66b-4104-aa47-bdc0288aeb5a,False,0.0013,completed,1.0,0,,,,,,,
a6d6ccda-6ae0-42be-a3f8-3c6e6bfd4632,False,0.0007,completed,1.0,0,,,,,,,
88b8143c-ef3c-4dbb-ad80-83e32eb03f68,False,0.0011,voicemail,0.0,0,,,,,,,
e16fc028-ef63-4104-baca-e3e2b0b77f89,False,0.0009,completed,1.0,0,,,,,,,
e9dbc31c-7384-4164-a840-e8c9bdc708cd,False,0.0004,opted_out,0.0,0,,,,,,,
7d9766ab-6387-45b7-a8a7-d633a94ac5af,False,0.0004,completed,1.0,0,,,,,,,
99dc7515-b37d-4ff5-981c-87715744fb1b,False,0.0005,opted_out,0.0,0,,,,,,,
66262dd7-3960-48b5-9eda-6a3f71d0bc71,True,0.9575,wrong_number,1.0,0,Outcome 'wrong_number' but response_completeness=100% — possible misclassification,outcome_miscategorized,False,False,False,True,False
4118f086-afdf-454c-8eeb-6d097bab8af8,False,0.0018,wrong_number,0.0,0,,,,,,,
3a742ab6-7d51-4d75-8941-9b3494e8f25d,False,0.0007,completed,1.0,0,,,,,,,
762dd583-00fd-4ca8-8d94-bcf02d495821,False,0.0036,incomplete,0.93,0,,,,,,,
022c90f2-e303-4bed-b4e1-4154d7e1ff03,False,0.0022,incomplete,0.43,0,,,,,,,
15d34807-25bb-4c98-ba18-c15d7d4b9ad4,False,0.0004,scheduled,0.0,0,,,,,,,
ec41b303-bea0-4967-9846-c883a2e4deb1,False,0.0008,completed,1.0,0,,,,,,,
ac738257-9fb0-4934-8036-d8b4208a248f,False,0.0016,completed,1.0,0,,,,,,,
c41090df-302b-4f23-91fc-8a3c227fd1ca,False,0.0006,voicemail,0.0,0,,,,,,,
74735f5d-70ea-4ca1-8e31-c37aa991dddb,False,0.001,completed,1.0,0,,,,,,,
4041d2f3-b680-4688-96f1-2d9397ceceed,False,0.0006,incomplete,0.64,0,,,,,,,
bdb59989-f6c5-4b26-ad38-bbce6dfb0504,False,0.0003,scheduled,0.0,0,,,,,,,
d8dc2583-bfc1-4c54-bd55-4d8e4cc77306,False,0.0005,completed,1.0,0,,,,,,,
bf7422b1-5eb6-4dde-ad88-b89b04f748b1,False,0.0015,completed,1.0,0,,,,,,,
76bb1d9c-a584-4080-945c-60cf4f1c3059,False,0.003,completed,1.0,0,,,,,,,
c3e70f74-c5c3-4070-b2d0-2a6f6d9f5cee,False,0.0017,incomplete,0.29,0,,,,,,,
9c86a828-f510-449d-8223-f03574b644bc,False,0.0006,escalated,1.0,0,,,,,,,
38a6a21b-dad0-402d-9c02-1396f6b2bca0,True,0.9998,incomplete,0.93,0,Call outcome 'incomplete' likely miscategorized based on transcript analysis,outcome_miscategorized,False,False,False,True,False
885c9931-510b-4d86-9650-5b935069fbf8,False,0.0007,incomplete,0.36,0,,,,,,,
51d5ecd7-7412-45c1-97c1-d331b1bc5a00,False,0.0002,opted_out,0.0,0,,,,,,,
17d5ad6f-319f-4a57-880d-a855c40f6a2f,True,0.9994,completed,1.0,1,STT mismatch detected: 1 disagreement(s) between transcription systems,other,False,False,False,False,False
ccc6176f-f619-45b1-b47d-561c7d412179,False,0.0015,incomplete,0.93,0,,,,,,,
84bbaf4f-c9cd-4099-9478-3bab5b1ed9d3,False,0.0009,completed,1.0,0,,,,,,,
03c1a40c-9235-405e-bb98-21c4ffb07ab0,False,0.0053,wrong_number,0.0,0,,,,,,,
dfb92c2d-e413-4692-b1cd-f8149000ec68,False,0.0002,opted_out,0.0,0,,,,,,,
